Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Price,Variant Compare At Price,Variant Fulfillment Service,Variant Inventory Policy,Variant Gauge,Image Src,Image Position
dads-grilling-buddies-fathers-day-gift-for-dad-husband-personalized-kitchen-towel-ma3o47was,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Dads_Grilling_Buddies_Fathers_Day_Gift_For_Dad_Husband_Personalized_Kitchen_Towel_4.jpg?v=1778915947,7
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,Reasons I Love Being A Papa Custom Name - Personalized Lounge Pants,"<p>Cater to your inner comfort aficionado with our Personalized Lounge Pants that are tailor-made to celebrate a dad's love for his family. As a layered expression of bond and heartbeat camaraderie, these comfy pants carry a sweet sentiment, citing reasons to love being a Papa. Just the thought of wrapping up a long day clad in these pants can bring a warm smile to any dad's face. These pants unveil their true charm when a sense of togetherness is part of the atmosphere, making it a splendid addition to your loungewear collection.</p><p><br></p><p>Whether it's for Christmas, birthdays, or anniversaries, these lounge pants lend themselves as a meaningful gift. Consider it for Father's Day or just as an everyday reminder of family love. Perfect for all occasions, these pants make a gift that is both personal and practical all wrapped into one. After all, what better sentiment to sport than one that reminds Papa of the joy of parenthood? Convey your affection with this thoughtful present and encourage the loving Papa in your life to unwind in comfort and style. Make your purchase today!</p><p><br></p><p><strong>MESSAGE</strong>: Reasons I Love Being Papa.</p><p><br></p><p><strong>PRODUCT DETAILS:</strong></p><p><strong>Sweatpants:</strong></p><ul>
<li>Material: 85% polyester + 15% acrylic.</li>
<li>Fabric: Crafted from lightweight, breathable material that provides lasting comfort and is resistant to shrinking, pilling, and deformation. Features an adjustable drawstring for a tailored fit, with two side pockets for added functionality.</li>
<li>Care Instructions: Gently hand wash in warm water using a neutral detergent. Avoid using hot water.</li>
</ul><p><br></p><p><strong>Lounge Pants:</strong></p><ul>
<li>Material: Crafted from soft, breathable polyester for ultimate comfort and all-day relaxation.</li>
<li>Features:</li>
</ul><p>+ Elastic Waistband: Soft, stretchy - stays comfortably on your waist without a drawstring.</p><p>+ Two Side Pockets: Designed with functional deep pockets to keep cell phones, keys, cards &amp; other essentials with easy reach.</p><p>+ Wide-leg Design: Offers a relaxed fit for easy movement, providing a breathable and non-restrictive feel all day long.</p><p>+ Versatile Wear: Perfect for lounging at home, casual outings, jogging, running, workouts, or even a relaxed date.</p><ul><li>Care Instruction:</li></ul><p>+ Machine wash cold on a gentle cycle.</p><p>+ Tumble dry low or hang to dry.</p><p>+ Do not bleach.</p>",Macorner,Lounge Pants,"['Bottoms', 'Dad', 'Family', 'Lounge Pants', 'Sweatpants', 'Sweatpants/Lounge']",TRUE,Title,Lounge Pants / For Adult / XS,PR-DAD110503GATX-TPPV4-XS,33.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_1_754edec6-f97c-45ac-96fb-f14ffa0f6ce8.jpg?v=1779088971,1
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / S,PR-DAD110503GATX-TPPV4-S,34.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_2.jpg?v=1779088971,2
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / M,PR-DAD110503GATX-TPPV4-M,35.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_3.jpg?v=1779088971,3
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / L,PR-DAD110503GATX-TPPV4-L,36.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_4.jpg?v=1779088971,4
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / XL,PR-DAD110503GATX-TPPV4-XL,37.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_5.jpg?v=1779088971,5
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / 2XL,PR-DAD110503GATX-TPPV4-2XL,38.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_6.jpg?v=1779088971,6
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / 3XL,PR-DAD110503GATX-TPPV4-3XL,39.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_7.jpg?v=1779088971,7
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Lounge Pants / For Adult / 4XL,PR-DAD110503GATX-TPPV4-4XL,39.95,0.0,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Reasons_I_Love_Being_A_Papa_Custom_Name_Personalized_Lounge_Pants_8_7954092b-1c79-47a8-ad79-21dd3a259925.jpg?v=1779088971,8
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / XS,PR-DAD110503GATX-W15PM-XS,36.95,39.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / S,PR-DAD110503GATX-W15PM-S,38.95,42.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / M,PR-DAD110503GATX-W15PM-M,40.95,45.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / L,PR-DAD110503GATX-W15PM-L,42.95,48.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / XL,PR-DAD110503GATX-W15PM-XL,44.95,51.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / 2XL,PR-DAD110503GATX-W15PM-2XL,46.95,54.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / 3XL,PR-DAD110503GATX-W15PM-3XL,48.95,57.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Man / 4XL,PR-DAD110503GATX-W15PM-4XL,50.95,60.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / S,PR-DAD110503GATX-W12PW-S,36.95,42.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / M,PR-DAD110503GATX-W12PW-M,38.95,45.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / L,PR-DAD110503GATX-W12PW-L,40.95,48.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / XL,PR-DAD110503GATX-W12PW-XL,42.95,51.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / 2XL,PR-DAD110503GATX-W12PW-2XL,44.95,54.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / 3XL,PR-DAD110503GATX-W12PW-3XL,46.95,57.95,manual,deny,untracked,,
reasons-i-love-being-a-papa-custom-name-personalized-lounge-pants-masy0sxug,,,,,,,Title,Sweatpants / For Woman / 4XL,PR-DAD110503GATX-W12PW-4XL,48.95,60.95,manual,deny,untracked,,
fathers-day-gift-football-dad-personalized-cap-maf4z0zhi,"Father's Day Gift, Football Dad - Personalized Cap","<div data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">
<div data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""">Presenting our Father's Day Gift, the ultimate treat for all the football-loving dads out there. This personalized cap does more than just protective shade on the field, it signifies your unique bond with your dad and his favorite sport. With the tribute to all 'Football Dad', it's the perfect token to remind your father of the exciting times you've shared over football games, cheering, strategizing, and bonding over every touchdown.</div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true""""><br></div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""">Ideal for Father's Day, this cap is sure to bring a warm smile to the football dad in your life. But the best part? It's a versatile gift! Not just limited to Father's Day, it fits perfectly for birthdays, Christmas, anniversaries, or any occasion that calls for a heartwarming gift. Remember, nothing says 'I appreciate you' better than a gift that speaks to the recipient's passion. So make a move, surprise your football-loving dad, and watch his face light up as he sports his new favorite cap.</div>
</div>
<div data-line=""""true"""" data-line-index=""""2"""" data-zone-id=""""0""""><br></div>
</div>
<p><strong>MESSAGE: </strong>Football Dad.<br><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Constructed with 100% premium polyester that’s lightweight for maximum comfort and breathability.</li>
<li>Universal Fit: One size fits most with an adjustable snapback closure.</li>
<li>Packaging:</li>
<li>+ With box: cap x 1pc, package is in carton box</li>
<li>+ Without box: cap x 1pc, package is in a polyester bag</li>
<li>Care Instructions: Hand Wash Only. Wipe it off gently with a clean, dry cloth.</li>
</ul>
<p><strong>In some cases, this product may be damaged or deformed during shipping time. Therefore, we recommend that you should choose the “With box” packaging method in order to avoid them. If you choose “Without box” packaging, we cannot guarantee the goods will be protected perfectly and we will not take responsibility for those damaged or deformed products.</strong></p>",Macorner,Cap,"['amefootball', 'Classic Cap', """"Father's Day"""", 'Hat & Caps']",TRUE,Title,Classic Cap,PR-FOO150505PAHT-HCC,29.95,39.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gift_Football_Dad_Personalized_Cap_1.jpg?v=1779088079,1
fathers-day-gift-football-dad-personalized-cap-maf4z0zhi,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gift_Football_Dad_Personalized_Cap_2.jpg?v=1779088080,2
fathers-day-gift-football-dad-personalized-cap-maf4z0zhi,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gift_Football_Dad_Personalized_Cap_3.jpg?v=1779088079,3
fathers-day-gift-football-dad-personalized-cap-maf4z0zhi,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gift_Football_Dad_Personalized_Cap_4.jpg?v=1779088079,4
fathers-day-gift-football-dad-personalized-cap-maf4z0zhi,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gift_Football_Dad_Personalized_Cap_5.png?v=1779088079,5
fathers-day-gifts-hockey-dad-grandpa-personalized-cap-ma1z72h6l,"Father's Day Gifts, Hockey Dad, Grandpa - Personalized Cap","<div data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">
<div data-line=""""true"""" data-line-index=""""0"""" data-zone-id=""""0"""">Introducing our classic cap, a fitting gift designed especially with hockey-loving dads in mind - perfect for Father's Day, birthdays, anniversaries, Christmas, or any occasion. This personally crafted hat screams of bonding and resemblance, painting a plexus of paternal love and shared interest in hockey, cementing its position as one of the most thoughtful Father's Day gifts.</div>
<div data-line=""""true"""" data-line-index=""""1"""" data-zone-id=""""0""""><br></div>
<div data-line=""""true"""" data-line-index=""""2"""" data-zone-id=""""0"""">Dad's new favorite hat is not just a stylish wardrobe addition; it's a nod to his love for hockey. This personalized cap serves as a symbol of the strong relationship you share, subtly reflecting the sentiment """"Hockey Dad,"""" without directly quoting it. Ideal for the dad or grandpa who is always there, cheering on from the sidelines or playing on the ice. It's more than just a hat; it's a story, a symbol, a connection. Why wait? Make your purchase now and show him how much he's appreciated.<br><br>
</div>
</div>
<p><strong>MESSAGE:</strong> Hockey Dad.<br><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Constructed with 100% premium polyester that’s lightweight for maximum comfort and breathability.</li>
<li>Universal Fit: One size fits most with an adjustable snapback closure.</li>
<li>Packaging:</li>
<li>+ With box: cap x 1pc, package is in carton box</li>
<li>+ Without box: cap x 1pc, package is in a polyester bag</li>
<li>Care Instructions: Hand Wash Only. Wipe it off gently with a clean, dry cloth.</li>
</ul>
<p><strong>In some cases, this product may be damaged or deformed during shipping time. Therefore, we recommend that you should choose the “With box” packaging method in order to avoid them. If you choose “Without box” packaging, we cannot guarantee the goods will be protected perfectly and we will not take responsibility for those damaged or deformed products.</strong></p>",Macorner,Cap,"['Classic Cap', 'Dad', """"Father's Day"""", 'Hat & Caps', 'Hockey']",TRUE,Title,Classic Cap,PR-HOC150504PAHT-HCC,29.95,39.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gifts_Hockey_Dad_Grandpa_Personalized_Cap_1.jpg?v=1779078406,1
fathers-day-gifts-hockey-dad-grandpa-personalized-cap-ma1z72h6l,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gifts_Hockey_Dad_Grandpa_Personalized_Cap_2.jpg?v=1779078406,2
fathers-day-gifts-hockey-dad-grandpa-personalized-cap-ma1z72h6l,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gifts_Hockey_Dad_Grandpa_Personalized_Cap_3.jpg?v=1779078406,3
fathers-day-gifts-hockey-dad-grandpa-personalized-cap-ma1z72h6l,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gifts_Hockey_Dad_Grandpa_Personalized_Cap_4.jpg?v=1779078406,4
fathers-day-gifts-hockey-dad-grandpa-personalized-cap-ma1z72h6l,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/Father_S_Day_Gifts_Hockey_Dad_Grandpa_Personalized_Cap_5.png?v=1779078406,5
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,This Papa Belongs To Doodle Style- Personalized Shorts,"<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">If you want to make your grandpa or an important father figure in your life feel super special, we have the perfect gift. Our unique, fun and stylish 'This Papa Belongs To' beach shorts, are more than just a product, they encapsulate family bonds and shared likeness. Ideal for Father's Day, they offer a heartfelt message without directly stating it. Whether your grandpa enjoys a day at the beach, a backyard barbecue, or just lounging around at home, these shorts are bound to become his new favorite. </div>
<div data-zone-id=""""0"""" data-line-index=""""1"""" data-line=""""true"""" style=""""white-space: pre-wrap;""""><br></div>
<div data-zone-id=""""0"""" data-line-index=""""2"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">They're not only perfect for Father's Day, but they also make incredible gifts for birthdays, Christmas, anniversaries, or any other special occasion. By gifting our personalized men's beach shorts, you're not simply opting for a piece of clothing; you're honoring the bond and connection. What's more, it carries a loving appreciation with the sentiment 'This Papa Belongs To'. So why wait? Make your papa feel special and proud by giving him these wonderfully comfortable beach shorts. They're a gift he will cherish and enjoy for many years to come.</div>
</div>

<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">
<div data-zone-id=""""0"""" data-line-index=""""0"""" data-line=""""true"""" style=""""white-space: pre-wrap;"""">
<strong>MESSAGE:</strong> This Papa Belongs To</div>
</div>
<p><br></p>
<p><strong>PRODUCT DETAILS:</strong></p>
<ul>
<li>Material: 95% Polyester - 5% Spandex.</li>
<li>Printing technique: dye-sublimation.</li>
<li>Comfortable Soft Feel.</li>
<li>Manual measurement may have a 1-3cm difference.</li>
</ul>",Macorner,Shorts,"['Beach Shorts', 'Bottoms', 'Family', """"Father's Day"""", 'Grandpa']",TRUE,Title,S,PR-GRD140505HYKL-PBSM-S,29.95,40.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/This_Papa_Belongs_To_Doodle_Style_Personalized_Shorts_1.jpg?v=1778917679,1
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,,,,,,,Title,M,PR-GRD140505HYKL-PBSM-M,29.95,40.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/This_Papa_Belongs_To_Doodle_Style_Personalized_Shorts_2.jpg?v=1778917679,2
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,,,,,,,Title,L,PR-GRD140505HYKL-PBSM-L,31.95,42.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/This_Papa_Belongs_To_Doodle_Style_Personalized_Shorts_3.jpg?v=1778917679,3
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,,,,,,,Title,XL,PR-GRD140505HYKL-PBSM-XL,31.95,42.95,manual,deny,untracked,https://cdn.shopify.com/s/files/1/0626/0421/4428/files/This_Papa_Belongs_To_Doodle_Style_Personalized_Shorts_4.jpg?v=1778917679,4
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,,,,,,,Title,2XL,PR-GRD140505HYKL-PBSM-2XL,33.95,44.95,manual,deny,untracked,,
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,,,,,,,Title,3XL,PR-GRD140505HYKL-PBSM-3XL,33.95,44.95,manual,deny,untracked,,
this-papa-belongs-to-doodle-style-personalized-shorts-maa6d5m8u,,,,,,,Title,4XL,PR-GRD140505HYKL-PBSM-4XL,35.95,46.95,manual,deny,untracked,,
